chr20	17570079	17607996	16	2569
chr20	17570124	17607216	16	1744
chr19	48619533	48630402	71	6111
chr19	48619635	48630402	66	6009
chr20	35054189	35056983	2	56
chr20	25366956	25369923	1	492
chr19	10333708	10336240	28	2532
chr19	10333280	10336238	34	2950
chr19	3976060	3978801	7	1357
chr19	3976058	3978801	7	1359
chr19	3976058	3978801	7	1359
chr19	3976057	3978801	7	1360
chr19	3976055	3978798	7	1362
chr20	48807592	48810604	0	0
chr20	411132	413907	0	0
chr19	12646514	12666754	129	5370
chr19	12646513	12666741	129	5370
chr20	32819946	32849921	8	2464
chr20	34375733	34378512	0	0
chr20	34375734	34378323	0	0
chr19	10391133	10403575	50	2809
chr20	36541518	36549819	7	1158
chr20	36542222	36545492	2	210
chr19	56810081	56813199	4	3117
chr19	56810079	56812816	3	2734
chr20	33629764	33646858	29	3892
chr20	33646186	33650030	6	3844
chr19	47487638	47515091	138	7481
chr19	10391134	10403548	50	2781
chr20	38576119	38578851	5	2732
chr20	38472857	38578846	162	13347
chr20	11923479	11926589	6	3110
chr20	11910770	11914745	1	363
chr20	11906255	11909272	0	0
chr20	11906264	11911575	1	1104
chr20	11924149	11926590	6	2441
chr20	11890816	11924056	62	5124
chr20	11917865	11926590	53	5793
chr20	33646170	33650028	6	3858
chr20	33490090	33623951	47	1982
chr19	1241757	1244823	31	2235
chr19	1241802	1244821	31	2188
chr19	1241791	1244822	31	2200
chr20	38093485	38096410	0	0
chr20	34375340	34378469	0	0
chr19	6375147	6377965	4	2818
chr19	53874768	53876433	6	1665
chr19	53867892	53876424	26	3656
chr19	53869711	53875528	19	2204
chr19	53867920	53875333	25	2537
chr19	53867886	53875532	25	2770
chr20	63272814	63289780	183	6629
chr20	63272819	63289785	183	6629
chr20	63272814	63289785	183	6634
chr20	63288075	63289785	12	1710
chr20	63272817	63289785	183	6631
chr19	10086115	10093242	66	4942
chr19	10086321	10093241	66	4741
chr19	10086326	10093250	66	4745
chr19	10086328	10093240	66	4733
chr20	56365100	56368327	2	2419
chr20	17570047	17607993	16	2598
chr19	5917323	5937082	145	5013
chr19	5917007	5978288	251	6576
chr19	5916143	5978101	251	7399
chr19	5916147	5978105	251	7399
chr19	5916147	5978099	251	7393
chr19	5917335	5937084	145	5001
chr19	5916146	5978099	251	7394
chr19	5916147	5978322	251	7436
chr19	5916148	5978098	251	7391
chr19	5916146	5978099	251	7394
chr19	46983633	46986411	0	0
chr19	47609401	47612434	0	0
chr19	4657554	4660748	8	1015
chr19	4655534	4670342	19	1407
chr19	4657547	4670342	17	1370
chr19	4657554	4659975	4	818
chr20	62345341	62349287	14	693
chr20	62309063	62312462	37	2260
chr20	62309159	62314343	51	3224
chr20	62309160	62312662	40	2264
chr20	62309069	62312978	41	2671
chr20	62309069	62314619	52	3590
chr20	62345348	62349291	14	693
chr20	62309068	62313755	49	3228
chr20	62309067	62313167	43	2785
chr20	34499308	34501794	0	0
chr20	34499308	34502409	0	0
chr19	47256555	47271949	28	2927
chr19	47257528	47271949	26	2873
chr19	47256554	47273833	28	2932
chr20	50927578	50930429	3	175
chr20	50927578	50929727	3	175
chr20	17972458	17975578	0	0
chr20	56358957	56368657	5	3528
chr20	56358969	56368328	5	3187
chr20	41289157	41292010	1	298
chr19	5916143	5937084	145	6193
chr19	5917014	5978140	251	6567
chr19	5916146	5978142	251	7437
chr19	5916146	5978185	251	7437
chr19	5916143	5937084	145	6193
chr19	5917316	5978161	251	6267
chr19	5916143	5978108	251	7406
chr19	5917323	5978108	251	6226
chr20	32820246	32850397	7	2858
chr20	32856609	32858746	1	2126
chr20	32856612	32858747	1	2127
chr20	32109721	32112691	5	318
chr20	32109505	32112691	5	534
chr20	32109727	32112239	5	312
chr20	11908321	11914621	2	1467
chr20	11890733	11926590	62	7741
chr20	11890816	11926589	62	7657
chr20	11890859	11926592	62	7617
chr19	40232338	40285303	258	14393
chr19	15380051	15418958	149	6509
chr19	15353524	15379787	46	4696
chr19	12345943	12349018	1	3070
chr19	17281901	17287640	63	3426
chr19	12791940	12793310	2	1370
chr19	43731156	43755015	73	4762
chr19	12791484	12793235	2	1740
chr19	12791714	12793308	2	1594
chr19	12791485	12793312	2	1817
chr19	14149937	14206313	75	8960
chr19	14149965	14162941	58	5294
chr19	14149956	14159566	43	4022
chr19	14149950	14158521	36	3705
chr19	14149941	14161620	56	4976
chr19	14149941	14155384	24	2352
chr19	14149961	14170715	67	7802
chr19	14149962	14157991	34	3448
chr19	28606730	28615227	4	4408
chr19	28606720	28615227	4	4418
chr19	28606687	28615226	4	4450
chr19	28606735	28615228	4	4404
chr19	28606731	28615227	4	4407
chr19	3958456	3962785	12	2479
chr19	20634029	20637016	0	0
chr19	10391109	10403544	50	2778
chr19	10391135	10403571	50	2803
chr19	47639640	47642700	0	0
chr19	12646515	12665522	116	5036
chr19	11603284	11606333	2	155
chr19	15353524	15379815	46	4724
chr19	15380052	15419004	149	6554
chr19	49446300	49451808	129	3007
chr19	49446300	49451810	129	3009
chr19	49446300	49451814	129	3013
chr20	35652027	35664934	55	3978
chr20	35652029	35654594	5	2565
chr20	35626048	35631772	122	1972
chr20	35652027	35664906	55	3950
chr19	49335462	49340600	92	3629
chr19	49335438	49340600	92	3653
chr19	49335413	49340600	92	3678
chr19	7969992	7972780	0	0
chr19	40240805	40285340	142	8530
chr19	15380054	15419013	149	6561
chr19	15380051	15418988	149	6539
chr19	15354637	15379757	46	3553
chr19	15353533	15379808	46	4708
chr19	15380052	15418969	149	6519
chr19	15353392	15379773	46	4814
chr19	32875925	32878961	3	3036
chr19	48619534	48630402	71	6110
chr19	48619505	48630402	71	6139
chr19	7926727	7941162	70	4529
chr19	46347002	46390845	94	6590
chr19	46347091	46390849	94	6505
chr19	46347096	46390849	94	6500
chr19	56382753	56393534	36	3978
chr19	56382757	56393587	36	3985
chr20	17570063	17607352	16	1941
chr20	17600912	17608235	10	1511
chr20	17570126	17608615	16	3141
chr20	328541	331708	1	1683
chr20	35626050	35664932	281	10114
chr19	3465264	3469215	1	3951
chr19	12646506	12665407	116	4930
chr19	12646516	12666741	129	5367
chr19	12646514	12663784	102	4515
chr20	32836655	32850399	5	2568
chr19	10391136	10403544	50	2775
chr20	32109636	32167253	58	5738
chr20	32109733	32165548	58	3936
chr20	32109727	32167253	58	5647
chr20	32109731	32167254	58	5644
chr20	32109731	32167252	58	5642
chr19	53867884	53876431	26	3671
chr19	1473203	1479218	35	4088
chr20	38431116	38433999	1	134
chr20	38420594	38435354	48	4853
chr20	38420594	38426071	18	1932
chr19	57437714	57441113	4	479
chr19	7926727	7943771	76	4729
chr19	57304506	57308558	1	4052
chr19	57304386	57308552	1	4166
chr19	57301740	57305038	1	734
chr20	36591572	36593944	6	2372
chr20	36573631	36593851	24	3542
chr20	36573920	36593939	22	3516
chr19	1474175	1479208	33	3106
chr19	1473203	1479212	35	4082
chr19	48619283	48630402	71	6361
chr19	48624363	48630404	51	4814
chr19	48619635	48630403	66	6010
chr19	48619398	48630397	71	6241
chr19	48619680	48630402	66	5964
chr19	3359629	3465149	72	5420
chr19	40240806	40285352	142	8541
chr19	40232337	40285345	258	14436
chr20	33647307	33650030	5	2723
chr19	43730957	43754920	73	4891
chr19	43731156	43754962	73	4734
chr19	43731159	43735639	17	2376
chr19	4304599	4323840	72	3108
chr19	12646509	12666742	129	5375
chr19	11394065	11419377	140	4153
chr19	11394065	11418563	122	3824
chr20	63272791	63289787	183	6659
chr20	63272779	63289785	183	6664
chr19	3366600	3465400	69	5563
chr19	3359629	3462939	72	3210
chr19	3359570	3465428	72	5758
chr19	12791486	12793310	2	1815
chr20	62663021	62666744	15	1536
chr20	32133011	32167253	52	4876
chr20	32145089	32167253	29	4118
chr20	11891016	11926590	58	7520
chr20	53484382	53487269	4	128
chr20	37694081	37697180	6	178
chr19	44213087	44237266	46	4512
chr20	36573518	36593944	24	3748
chr20	36574508	36593940	22	3517
chr20	33490096	33646858	90	6257
chr19	7926724	7943669	76	4630
chr19	7926719	7928948	19	2225
chr19	7926719	7943664	76	4630
chr19	7926721	7943681	76	4645
chr19	7926719	7928946	19	2225
chr20	38420589	38435344	48	4849
chr20	38420594	38426079	18	1932
chr20	38420592	38435328	48	4830
chr20	33490104	33645283	90	4674
chr20	33646765	33650025	5	3260
chr20	33646765	33650026	5	3261
chr20	49046326	49096885	55	3644
chr20	49067955	49071985	4	201
chr20	49093594	49096588	9	792
chr20	49046326	49096588	55	3347
chr20	49046328	49097014	55	3717
chr20	49067955	49096871	43	2955
chr20	53589876	53592864	0	0
chr20	64063197	64072342	97	3729
chr19	9324178	9343841	130	4035
chr20	17570118	17607923	16	2457
chr19	3465373	3469142	1	3769
chr20	20621484	20624353	0	0
chr19	4681587	4707698	120	5723
chr20	11918564	11926590	49	5094
chr20	11890818	11924740	62	5806
chr20	11890846	11924739	62	5777
chr19	34226400	34229288	8	1981
chr19	3366582	3465147	69	5328
chr19	3465959	3469216	1	3257
chr19	3366599	3462955	69	3119
chr19	3465951	3469149	1	3198
chr20	32819816	32850401	8	2998
chr20	32819942	32850398	8	2945
chr19	4304606	4323832	72	3093
chr19	17339762	17342724	18	1627
chr20	36578737	36593944	18	3261
chr20	36577847	36580811	9	226
chr20	36573615	36580811	15	616
chr20	36591235	36593944	8	2709
chr20	35626048	35664962	281	10140
chr20	35626053	35664934	281	10113
chr20	35626051	35664900	281	10081
chr20	35626046	35664930	281	10116
chr20	35626046	35664899	281	10085
chr20	35652027	35664907	55	3951
chr20	35626048	35627204	24	805
chr19	55539146	55547321	7	1520
chr19	41431320	41439908	67	3569
chr20	46684370	46689418	5	3153
chr20	46684372	46689728	6	3461
chr20	37080478	37083646	1	142
chr19	16630750	16633453	9	974
chr20	4686330	4701587	8	2753
chr20	4686330	4701586	8	2752
chr20	3846833	3868631	13	4244
chr20	3846840	3870634	13	6240
chr20	3846836	3870632	13	6242
chr19	4402714	4443394	36	4259
chr20	43461377	43463605	1	2228
chr20	38926413	38929613	2	512
chr20	38926413	38929176	2	512
chr19	13104908	13116762	162	2928
chr19	13104904	13116740	162	2910
chr20	50081370	50113146	84	3950
chr20	50081372	50115954	94	4564
chr20	50081371	50113150	84	3953
chr20	50081126	50113146	84	4194
chr19	11692490	11694980	0	0
chr19	3121402	3123994	5	2592
chr19	3121615	3123993	2	2378
chr19	3121280	3123994	7	2714
chr19	3121446	3123995	5	2549
chr19	12891159	12899691	112	4252
chr19	12891159	12899966	113	4527
chr19	5894676	5903780	32	2832
chr19	19063993	19112892	26	4519
chr20	50091434	50113146	48	1844
chr20	19944004	19946733	0	0
chr19	54160111	54173160	64	2968
chr19	3114057	3124002	25	5522
chr19	3121181	3123998	7	2817
chr19	3121181	3123996	7	2815
chr19	32979392	33064930	51	4191
chr20	47546558	47548566	0	0
chr20	36236467	36256929	11	2702
chr20	31605288	31606511	3	1223
chr20	31605288	31606507	3	1219
chr19	17420063	17425337	74	2751
chr19	17420037	17425328	74	2768
chr19	34374140	34377294	0	0
chr19	10115018	10119919	94	3727
chr19	13104915	13116736	162	2895
chr19	13104903	13116660	162	2831
chr19	13104904	13116740	162	2910
chr19	57843622	57846235	1	1980
chr19	57844467	57846235	1	1768
chr19	8526444	8547298	55	2866
chr20	3846838	3867319	13	2927
chr20	3846836	3870632	13	6242
chr20	3846865	3868631	13	4212
chr20	3846839	3867321	13	2928
chr19	13104908	13116749	162	2915
chr19	13104908	13116744	162	2910
chr19	13104910	13116654	162	2818
chr20	50123774	50153729	34	2405
chr20	3846865	3870633	13	6214
chr20	3846842	3870630	13	6234
chr20	3870630	3875442	2	4812
chr20	3870301	3875448	2	5147
chr20	3846833	3870632	13	6245
chr20	3846854	3868631	13	4223
chr20	3846839	3870628	13	6235
chr20	3867156	3870632	2	3476
chr19	8390410	8404324	18	2301
chr19	8390370	8404246	18	2263
chr19	8390395	8404246	18	2238
chr20	34849700	34872838	27	2430
chr19	24052282	24055204	0	0
chr19	41431320	41439910	67	3571
chr19	41431319	41438415	53	2627
chr19	41431320	41439920	67	3581
chr19	41431319	41439907	67	3569
chr19	41431324	41439926	67	3583
chr19	41431325	41439921	67	3577
chr19	19033580	19058174	103	3003
chr19	19033702	19058166	102	2873
chr19	19063993	19112892	26	4519
chr19	19033867	19058170	101	2712
chr19	3958455	3971082	33	3505
chr19	3958457	3969790	30	3162
chr19	3958460	3971123	33	3541
chr19	3958459	3971075	33	3494
chr20	4852362	4855705	2	3343
chr20	4852360	4854637	2	2277
chr20	4852360	4854257	2	1897
chr20	59003086	59026596	13	4144
chr19	13104913	13116842	162	3003
chr19	13104908	13116749	162	2915
chr19	17049774	17055141	14	2482
chr19	17049769	17075452	62	5362
chr19	4402605	4443394	36	4312
chr19	4402653	4443394	36	4312
chr19	12891272	12899964	103	4412
chr19	12891179	12900695	117	5117
chr19	36773152	36777887	5	3724
chr19	19033639	19060303	105	3989
chr19	19033903	19058167	101	2673
chr19	19033639	19058166	103	2936
chr20	44745864	44748580	4	889
chr20	44745864	44752312	6	3073
chr20	34363310	34510500	107	7809
chr20	4686458	4701584	8	2622
chr19	4409693	4443394	29	3292
chr19	4402639	4443382	36	4302
chr19	4402650	4443394	36	4312
chr19	4409693	4443241	29	3141
chr19	41966589	41994230	137	5199
chr19	54160110	54173159	64	2968
chr19	54163330	54173157	34	1715
chr20	50127367	50153704	29	975
chr20	50081127	50115943	94	4798
chr20	40686971	40689236	1	2265
chr19	12675723	12681877	131	2974
chr19	12675724	12678791	48	1605
chr19	12675723	12681868	131	2965
chr19	12675724	12681869	131	2965
chr19	12675724	12681877	131	2973
chr19	12675719	12681857	131	2958
chr20	9514779	9530520	12	1698
chr20	481111	483765	3	2654
chr20	19943979	19946712	0	0
chr19	58496726	58499233	16	808
chr20	34876593	34885221	28	433
chr19	12717291	12723960	47	1938
chr19	12688919	12696653	30	1825
chr19	37997783	38000474	0	0
chr19	18683682	18782331	53	6957
chr19	18683663	18777951	53	2583
chr19	18683649	18777946	53	2578
chr19	18683664	18777950	53	2582
chr19	18683644	18777949	53	2581
chr20	35433353	35454782	8	3450
chr20	35433353	35438223	5	3023
chr20	46686646	46689568	4	1027
chr19	13104910	13116199	146	2363
chr19	13104902	13116746	162	2918
chr20	4852360	5001505	58	7533
chr20	4852362	5001502	58	7531
chr19	8390347	8404427	18	2467
chr20	10637685	10647024	38	4832
chr20	10638013	10644982	21	3545
chr19	4815927	4831732	9	2676
chr19	3121301	3123992	6	2691
chr20	43461377	43463605	1	2228
chr20	43461377	43463605	1	2228
chr19	12346736	12349045	1	2309
chr19	24050624	24055204	0	0
chr19	2114195	2164549	72	3543
chr19	2114195	2151571	68	3316
chr19	2101003	2114228	53	5192
chr19	13952474	13961445	37	3041
chr19	13952447	13961439	37	3035
chr19	13952556	13961440	37	2971
chr19	13952497	13961441	37	3031
chr20	36239819	36256925	8	2383
chr19	13104907	13116809	162	2976
chr20	38926412	38953055	8	2323
chr20	38926741	38953056	8	1995
chr20	43457895	43461546	13	1892
chr20	43457895	43461774	13	2120
chr20	43461377	43464141	1	2764
chr20	43457895	43461545	13	1891
chr19	8390362	8404323	18	2348
chr20	30721424	30723210	0	0
chr19	8390332	8404426	18	2481
chr19	8390302	8404324	18	2409
chr19	8390321	8404427	18	2493
chr19	57297517	57298352	0	0
chr19	5205511	5222170	119	3865
chr20	3846868	3870632	13	6210
chr20	3846866	3867321	13	2901
chr20	3846839	3868631	13	4238
chr20	3846834	3870633	13	6245
chr20	3866286	3870633	2	4347
chr20	3854555	3870632	11	6175
chr20	3854557	3870632	11	6175
chr20	3854555	3870632	11	6175
chr20	3870300	3876107	2	5807
chr20	3870325	3876112	2	5787
chr19	41966587	41994269	137	5240
chr20	59012807	59026592	6	3434
chr20	4699715	4701584	4	1869
chr20	4699308	4701586	4	2278
chr20	4699479	4701584	4	2105
chr20	4686330	4701584	8	2750
chr19	55039109	55042160	8	2464
chr20	35433351	35438280	5	3045
chr20	34457424	34509417	55	3971
chr20	34479742	34510501	30	3525
chr20	34363270	34509417	107	6766
chr20	34363270	34507930	107	5279
chr20	34363304	34508046	107	5361
chr20	34489896	34510501	12	3007
chr20	34408774	34509417	91	5652
chr19	58496725	58499472	16	850
chr19	58498339	58499225	16	793
chr19	2100998	2115353	58	5480
chr20	36236457	36256927	11	2709
chr20	36236443	36256927	11	2709
chr20	43461377	43463605	1	2228
chr20	43461349	43463598	1	2249
chr20	56432385	56435574	0	0
chr19	8455403	8489114	130	5269
chr19	8445062	8489113	140	5803
chr20	38926416	38953095	8	2359
chr20	38926337	38953048	8	2391
chr19	50621980	50639848	40	3664
chr19	2227007	2232575	9	3662
chr19	2229824	2232573	3	2749
chr20	53484405	53486880	0	0
chr20	53484404	53487192	4	51
chr20	47742959	47745405	0	0
chr20	34855789	34872837	13	1433
chr20	34855792	34872837	13	1433
chr19	55262225	55280071	44	1849
chr20	52051773	52052135	1	359
chr19	13104902	13116748	162	2920
chr19	55262230	55280127	44	1905
chr19	55262341	55280203	44	1870
chr19	55262341	55280071	44	1738
chr19	55262356	55280133	44	1785
chr19	41966585	41994087	137	5060
chr20	50081133	50113148	84	4189
chr20	50081368	50113171	84	3977
chr20	50081133	50113168	84	4209
chr20	46685343	46689418	4	2180
chr20	46685606	46689443	4	1942
chr20	34264813	34267481	0	0
chr19	4402650	4443241	36	4161
chr19	4418019	4443241	27	3075
chr19	4422699	4423361	5	123
chr19	4402683	4443240	36	4138
chr19	6189299	6192089	9	2326
chr19	6189728	6192089	9	2325
chr19	6189707	6192068	9	2326
chr20	5099855	5112915	43	1952
chr20	5099847	5113073	46	2118
chr20	5099855	5113047	46	2084
chr20	5099857	5109368	30	1408
chr20	5099846	5113090	46	2136
chr19	4402628	4443240	36	4160
chr19	19900891	19904056	8	179
chr19	1852402	1855383	8	2358
chr19	1852400	1853221	5	821
chr19	1852400	1876197	18	4859
chr19	1852400	1862861	12	3032
chr19	3121173	3123994	7	2821
chr19	2100996	2115417	58	5546
chr19	6494321	6502330	54	3039
chr20	4856874	5001507	58	3019
chr20	4855096	5001487	58	4785
chr20	4852360	5001502	58	7533
chr19	18779474	18782333	1	2859
chr20	34844723	34872856	29	3216
chr19	896505	913197	44	2906
chr19	896505	913214	44	2923
chr19	35887675	35900539	62	2941
chr19	35887955	35900539	62	2661
chr20	13636339	13638902	6	9
chr20	38748468	38772182	10	2515
chr20	38748458	38772189	10	2532
chr20	38748468	38772182	10	2515
chr20	38748466	38772514	10	2849
chr20	38748463	38772188	10	2526
chr19	12675722	12681876	131	2974
chr19	12891159	12894911	69	2158
chr19	12891181	12894911	69	2136
chr20	36236535	36256927	9	2632
chr20	36236464	36256929	11	2705
chr19	19033842	19058175	101	2742
chr19	19033548	19058174	104	3020
chr19	5205511	5245879	152	6134
chr20	3846836	3870632	13	6242
chr20	3846865	3870633	13	6214
chr20	3871267	3874391	2	3124
chr20	3846869	3875444	13	11021
chr20	3872565	3875449	2	2884
chr20	29056554	29059152	0	0
chr20	46681681	46684644	3	974
chr20	46684371	46689631	5	3365
chr20	46681684	46689641	6	4073
chr19	55039103	55042158	8	2464
chr20	34363270	34508666	107	6015
chr20	50081371	50113153	84	3956
chr20	50081126	50096821	62	3637
chr20	50081371	50083691	15	1543
chr20	50081372	50113150	84	3952
chr19	14529575	14532004	15	2429
chr19	14529597	14532509	15	2912
chr19	52765501	52786809	12	3362
chr19	52949391	52962841	37	3227
chr19	52612378	52638347	57	6362
chr19	3121315	3123999	6	2684
chr19	1978617	1981334	39	2270
chr19	19465470	19506976	63	3588
chr19	19385945	19506977	81	5806
chr19	58305374	58315196	36	4644
chr19	44846313	44878932	19	2175
chr19	44846314	44878931	19	2173
chr19	44846319	44889219	26	3777
chr19	46200511	46203083	8	504
chr19	49496394	49499687	39	1358
chr20	2652631	2658389	97	4937
chr20	2652641	2658386	97	4924
chr20	2652631	2658387	97	4935
chr20	2652631	2658387	97	4935
chr20	2652631	2658382	97	4930
chr20	2652631	2658380	97	4928
chr20	2652635	2658389	97	4933
chr20	2652631	2658389	97	4937
chr19	44865549	44889222	24	3207
chr19	54353754	54364877	140	4654
chr19	54368187	54370549	4	800
chr19	42247575	42249484	2	1909
chr19	42247573	42249181	2	1608
chr20	34101694	34112274	4	606
chr20	34103531	34112214	4	476
chr20	34088312	34112237	10	2691
chr20	34105523	34112236	3	308
chr20	34089627	34112214	10	1353
chr20	47657677	47736943	85	6816
chr20	48921815	48922012	1	121
chr19	6440067	6454428	37	2842
chr20	47657682	47786544	96	7943
chr20	47657677	47786655	96	8020
chr20	47657682	47786642	96	8015
